id,Title,Artists_All,language,polarity,subjectivity,Stage_Label
3g0mEQx3NTanacLseoP0Gw,Takeaway,"The Chainsmokers, ILLENIUM, Lennon Stella",en,0.17777777777777778,0.6888888888888887,Pre-pandemic
0jiPKUSdsJNCxMPHjMqptk,Christmas (Baby Please Come Home),Darlene Love,en,0.21049382716049383,0.3580246913580247,Pre-pandemic
6id0KJ3XgvJLSzyMtHBj67,My Only Wish (This Year),Britney Spears,en,0.2887755102040816,0.5653741496598639,Pre-pandemic
1a7WZZZH7LzyvorhpOJFTe,Wasted (feat. Lil Uzi Vert),Juice WRLD,en,-0.10792238421955394,0.11372212692967408,Pre-pandemic
0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,en,-0.027276524644945704,0.4641499582289056,Pre-pandemic
3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,en,0.029166666666666664,0.9500000000000001,Pre-pandemic
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,en,0.2177777777777779,0.567407407407407,Pre-pandemic
2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,en,0.10990475794047223,0.5353927421784566,Pre-pandemic
1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,en,0.04047619047619048,0.230952380952381,Pre-pandemic
4jAIqgrPjKLTY9Gbez25Qb,Lights Up,Harry Styles,en,0.04812801932367153,0.5304951690821257,Pre-pandemic
2IOFZdYYkFxEHVz1w34PoL,Cherry,Harry Styles,en,-0.06250000000000001,0.6375,Pre-pandemic
6SQLk9HSNketfgs2AyIiMs,She,Harry Styles,en,0.25,0.3333333333333333,Pre-pandemic
5JiH89mHrv9oWHlD0T326z,To Be So Lonely,Harry Styles,en,-0.08472222222222224,0.6906944444444443,Pre-pandemic
6iYMfxznTBlcVOgRHab2W0,"Sunflower, Vol. 6",Harry Styles,en,0.15370766488413548,0.5536007130124778,Pre-pandemic
03mMSLEJCPoGJwQhHpN5y0,Treat People With Kindness,Harry Styles,en,0.4466346153846153,0.5153846153846153,Pre-pandemic
6VzcQuzTNTMFnJ6rBSaLH9,Fine Line,Harry Styles,en,0.3243055555555557,0.5340277777777778,Pre-pandemic
5IhzJOXNE7ki0IIJbZbnGq,Canyon Moon,Harry Styles,en,0.03154761904761904,0.26011904761904764,Pre-pandemic
6ztvsy3C6hPjVg9j4x1XKJ,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,en,0.08356277056277056,0.5214870129870129,Pre-pandemic
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,Andy Williams,en,0.47473118279569887,0.663978494623656,Pre-pandemic
1OjmlSFuzYflWjSMTCyTJv,Like It's Christmas,Jonas Brothers,en,0.012218045112781985,0.5443609022556393,Pre-pandemic
6sBWmE23q6xQHlnEZ8jYPT,Step Into Christmas,Elton John,en,0.4800000000000001,0.78,Pre-pandemic
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,en,-0.035502958579881665,0.5197238658777119,Pre-pandemic
0lTurWECr2XL607eJAj1A3,I'll Be Home,Meghan Trainor,en,0.46,0.6437037037037036,Pre-pandemic
1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,en,-0.06060606060606058,0.6184704184704185,Pre-pandemic
2mvabkN1i2gLnGAPUVdwek,Christmas Tree Farm,Taylor Swift,en,0.251,0.53,Pre-pandemic
4ea9w8c4ROqiZpJVhfBA3m,Hot (Remix) [feat. Gun and Travis Scott],"Travis Scott, Young Thug",en,0.016108452950558225,0.5013157894736842,Pre-pandemic
3RZftiuTcLOqpsd8ZlwNhr,Hop Off A Jet (feat. Travis Scott),Young Thug,en,0.07259972170686457,0.4927295918367348,Pre-pandemic
2il7ZxLzVhPxMHNidnsa3I,"Merry Christmas, Happy Holidays",*NSYNC,en,0.5986062717770037,0.6867595818815331,Pre-pandemic
7MSYSOobsombc1mbDWFxtD,This Christmas,Donny Hathaway,en,0.5214285714285715,0.6920634920634919,Pre-pandemic
4ukUoXLuFzMixyZyabSGc4,Sleigh Ride,Ella Fitzgerald,en,0.34545454545454546,0.7772727272727273,Pre-pandemic
5xDrO9DEDJGUQGfyoHvgDJ,Last Christmas,Ariana Grande,en,-0.0010204081632653077,0.23662131519274368,Pre-pandemic
4Day5xkFhvHLwXykznyRLA,All I Want (For Christmas),Liam Payne,en,0.16770956316410857,0.6658500590318772,Pre-pandemic
02FaKXXL7KUtRc7K0k54tL,Cozy Little Christmas,Katy Perry,en,0.05326086956521737,0.6451690821256039,Pre-pandemic
3zZqro4MGeFOR40HxFEPlv,Happy Xmas (War Is Over),Céline Dion,en,0.2739148239148239,0.4829443079443081,Pre-pandemic
1NghHeg0wE32eBYrQBVQXL,Shake Up Christmas,Train,en,0.48511904761904745,0.3196428571428569,Pre-pandemic
6uJONCdr2rC65BNmCnTBWK,GANG GANG,"JACKBOYS, Sheck Wes",en,0.12615135760297053,0.41909725579080426,Pre-pandemic
4AO1XhrgJczQ9bNVxdfKQe,WHAT TO DO? (feat. Don Toliver),"JACKBOYS, Travis Scott",en,-0.35871505755226674,0.6274958891237958,Pre-pandemic
3AEZUABDXNtecAOSC1qTfo,Reggaetón Lento (Bailemos),CNCO,es,0.5,0.5,Pre-pandemic
7DM4BPaS7uofFul3ywMe46,Vente Pa' Ca (feat. Maluma),Ricky Martin,es,0.055357142857142855,0.7178571428571427,Pre-pandemic
3QwBODjSEzelZyVjxPOHdq,Otra vez (feat. J Balvin),Zion & Lennox,es,0.1,0.65,Pre-pandemic
0sXvAOmXgjR2QUqLK1MltU,La Bicicleta,"Carlos Vives, Shakira",es,0.0,0.0,Pre-pandemic
5J1c3M4EldCfNxXwrwt8mT,Traicionera,Sebastian Yatra,es,0.0,0.0,Pre-pandemic
20ZAJdsKB5IGbGj4ilRt2o,Dile Que Tu Me Quieres,Ozuna,es,0.0,0.0,Pre-pandemic
6O6M7pJLABmfBRoGZMu76Y,Roses (feat. ROZES),The Chainsmokers,es,0.0,0.0,Pre-pandemic
3dQDid3IUNhZy1OehIfYfE,Vacaciones,Wisin,es,0.0,0.0,Pre-pandemic
5hEM0JchdVzQ5PwvSfITeX,Me llamas (feat. Maluma) - Remix,Piso 21,es,0.25,1.0,Pre-pandemic
6DUdDIRgLqCGq1DwkNWQTN,Borro Cassette,Maluma,es,-0.033333333333333326,0.9333333333333332,Pre-pandemic
5mey7CLLuFToM2P68Qu1gF,Andas En Mi Cabeza,"Chino & Nacho, Daddy Yankee",es,0.3477272727272727,0.6272727272727271,Pre-pandemic
0JoHqmlqE0W0i9prt6kcHR,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,es,-0.3,0.7000000000000001,Pre-pandemic
3umS4y3uQDkqekNjVpiRUs,El Amante,Nicky Jam,es,0.0,0.0,Pre-pandemic
3BY2mafsbsoKGqS380Xnuz,Te Quiero PaÂ´Mi,"Don Omar, Zion & Lennox",es,0.5,1.0,Pre-pandemic
1lxswgIpzV6HhENRvkflES,Chillax (feat. Ky-Mani Marley),Farruko,es,-0.4041666666666666,0.7708333333333335,Pre-pandemic
5q2JbCNi4FcnglgPfxcV65,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,es,0.2958333333333333,0.42083333333333334,Pre-pandemic
4okba5wu9mMLXx79DXLKi3,La Rompe Corazones,"Daddy Yankee, Ozuna",es,0.0,0.0,Pre-pandemic
6De0lHrwBfPfrhorm9q1Xl,Me Rehúso,Danny Ocean,es,0.2,0.30000000000000004,Pre-pandemic
7tr2za8SQg2CI8EDgrdtNl,Slide (feat. Frank Ocean & Migos),Calvin Harris,es,0.0,1.0,Pre-pandemic
6qDF4wWL49CAVbgT7yuHl8,Sigo Extrañándote,J Balvin,es,0.0,0.0,Pre-pandemic
5i50gKdLAjjIr7UxRT5IVy,Alguien Robo,"Sebastian Yatra, cho, Wisin",es,0.0,0.0,Pre-pandemic
2Vdub5mY4lad7w64bFPUez,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,es,0.07146464646464647,0.34259259259259256,Pre-pandemic
1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,es,0.0,0.0,Pre-pandemic
46HdsiK0uR26B2dY9QPzda,Deja vu,"Prince Royce, Shakira",es,0.0,0.875,Pre-pandemic
2cnKEkpVUSV4wnjQiTWfH6,Escápate Conmigo,"Wisin, Ozuna",es,0.0,0.0,Pre-pandemic
22eADXu8DfOAUEDw4vU8qy,Ahora Dice,"Chris Jedi, J Balvin, Ozuna, Arcangel",es,0.175,0.475,Pre-pandemic
4iYRa2btalAzPZoSYfROqF,XXX. FEAT. U2.,Kendrick Lamar,es,0.24318181818181817,0.5522727272727272,Pre-pandemic
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,Kendrick Lamar,es,0.5,0.5,Pre-pandemic
0qYTZCo5Bwh1nsUFGZP3zn,Felices los 4,Maluma,es,0.0,0.0,Pre-pandemic
6gpcs5eMhJwax4mIfKDYQk,Slide (feat. Frank Ocean & Migos),Calvin Harris,es,0.0,1.0,Pre-pandemic
6Zosz8w6CmdGMZM6p4JlbQ,Me Rehúso,Danny Ocean,es,0.2,0.30000000000000004,Pre-pandemic
1WniHvhq9zTkny0WvGXX8o,Chantaje,"Shakira, Maluma",es,0.13333333333333333,0.7000000000000001,Pre-pandemic
0Szp49tpFasIjX04Mcsydp,Tu Foto,Ozuna,es,0.0,0.0,Pre-pandemic
4yN6xPLopmTLvc27pO9LIE,Si Tú La Ves (feat. Wisin),Nicky Jam,es,0.0,0.0,Pre-pandemic
7lRsNbdOGykkMAgsqs4R1C,Báilame,cho,es,0.0,0.0,Pre-pandemic
0jSMnY1V9iLW5dJwC6PQly,La Bicicleta,"Carlos Vives, Shakira",es,0.0,0.0,Pre-pandemic
13X0XdLMOdtbXVtAj2ox4h,Besándote,Piso 21,es,0.5,1.0,Pre-pandemic
05rJdH2MRLJ3sQoEUO78qs,Paradinha,Anitta,es,0.0,0.0,Pre-pandemic
693iqPOQvhI7PobtR8CC8v,Bonita,"J Balvin, Jowell & Randy",es,0.16,0.54,Pre-pandemic
5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,es,0.2,0.35,Pre-pandemic
2rb5MvYT7ZIxbKW5hfcHx8,Mi Gente,"J Balvin, Willy William",es,0.5,0.5,Pre-pandemic
0RFFFGtPn6a58RHY3ccVYX,Si Tu Novio Te Deja Sola,"J Balvin, Bad Bunny",es,-0.22337662337662337,0.48398268398268396,Pre-pandemic
35dgKHT2TLjpXAIFUPlGv2,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,es,0.0,0.0,Pre-pandemic
5JwLhFNrXw49pn3HQqu02G,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,es,0.0,0.0,Pre-pandemic
0T8qHE4gQPf8g9KjvjNmDq,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,es,0.0,0.0,Pre-pandemic
6r46lnXFbE9fr2d3KNaGbe,Imitadora,Romeo Santos,es,0.375,0.75,Pre-pandemic
5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,es,0.0,0.0,Pre-pandemic
7JNh1cfm0eXjqFVOzKLyau,Mayores,"Becky G, Bad Bunny",es,-0.6999999999999998,0.6666666666666666,Pre-pandemic
0ERbK7qVqveCaBWIiYCrl3,Bella y Sensual,"Romeo Santos, Daddy Yankee, Nicky Jam",es,0.13999999999999999,0.27999999999999997,Pre-pandemic
05ZXXyeZFhZtA6DAP3Aw7x,Loca (feat. Cali y El Dandee),Maite Perroni,es,0.0,0.0,Pre-pandemic
4z3GJkrtH97Bj6fRta983T,Robarte un Beso,"Carlos Vives, Sebastian Yatra",es,-0.39999999999999997,1.0,Pre-pandemic
2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,es,0.0,0.0,Pre-pandemic
4N1c5rmWOzRmB9SMacr5wB,Loco Enamorado,"Abraham Mateo, Farruko, Christian Daniel",es,0.0,0.0,Pre-pandemic
61HHDBLqF3AmSvLfHKNGd2,Ahora Me Llama,"KAROL G, Bad Bunny",es,-0.5499999999999999,0.6333333333333333,Pre-pandemic
66gNNRsKkmECPQUrvpMQtS,El Farsante,DJ Jonathan,es,0.0,0.0,Pre-pandemic
3VClLWqNn80Llv0PJOsKgr,Báilame - Remix,"cho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian",es,-0.6999999999999998,0.6666666666666666,Pre-pandemic
7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),XXXTENTACION,es,0.0,0.0,Pre-pandemic
5zSOVwaY3sVjnmLhuEfsuf,Tú Foto,Ozuna,es,0.0,0.0,Pre-pandemic
2LW4Zu7FcrwjWm3t5Rv3Oq,El Farsante,Ozuna,es,0.2,0.30000000000000004,Pre-pandemic
5EId1m4DNwTf3at31w8bPJ,El Farsante,Ozuna,es,0.2,0.30000000000000004,Pre-pandemic
1m69ELEgE6k5ZWsap40ozt,Se Preparó,Ozuna,es,0.0,0.0,Pre-pandemic
7ofxPmTNMj2GP07g1VZa0O,Que Va,"Alex Sensation, Ozuna",es,0.0,0.0,Pre-pandemic
48yAM9xWBwT4Ac9G1y20rw,Explícale,"Yandel, Bad Bunny",es,-0.6999999999999998,0.6666666666666666,Pre-pandemic
2SmgFAhQkQCQPyBiBxR6Te,Criminal,"Natti Natasha, Ozuna",es,-0.36097560975609777,0.5292682926829272,Pre-pandemic
5TysCiZtv1HnSWcTcUFusI,Sue El Dembow,"Joey Monta, Sebastian Yatra",es,0.0,0.0,Pre-pandemic
0yyZN5ASdrYu0XYWFzfxUu,3 A.M.,"Jesse & Joy, Gente De Zona",es,0.8,0.2,Pre-pandemic
5YzA563GXTuwQaRq24z1k5,Como Antes (feat. Wisin),Yandel,es,0.375,0.75,Pre-pandemic
7fwXWKdDNI5IutOMc5OKYw,Mi Gente (feat. Beyoncé),"J Balvin, Willy William",es,0.2571428571428571,0.3271428571428571,Pre-pandemic
0lJCqIx5BhZtf6QtYI2fbv,Vuelve,"Daddy Yankee, Bad Bunny",es,-0.3999999999999999,0.5444444444444444,Pre-pandemic
2S2od3hT7ceytw7d1pTRuE,Again (feat. XXXTENTACION),Noah Cyrus,es,0.0,0.0,Pre-pandemic
5TmZYdHW6HJ9gt7Aokuql5,SUTRA,"Sebastian Yatra, Dalmata",es,0.2666666666666667,0.9083333333333333,Pre-pandemic
5hcisvFMidkMJlElTO9Qmw,Sensualidad,"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian",es,-0.6999999999999998,0.6666666666666666,Pre-pandemic
4lESS6vuruP6a79KWRaQou,Corazón,"Maluma, Nego do Borel",es,-0.021428571428571425,0.7785714285714285,Pre-pandemic
6Za3190Sbw39BBC77WSS1C,Criminal,"Natti Natasha, Ozuna",es,-0.36097560975609777,0.5292682926829272,Pre-pandemic
1Ft13La2daEGqz5yWJC7lx,Bella,Wolfine,es,0.0,0.0,Pre-pandemic
4R55IUi2x7S5ek2SpebOiE,Bella,Wolfine,es,0.0,0.0,Pre-pandemic
2m2ZGfJcs3lHWNPzhWH3XH,La Modelo,"Ozuna, Cardi B",es,0.013333333333333341,0.42666666666666664,Pre-pandemic
3xWEI23MLJrD0dpDcDUTW6,Déjate Llevar,"Juan Magán, Belinda, Manuel Turizo, Snova, B-Case",es,0.0,0.0,Pre-pandemic
0MIcPSq9n2z5H8TAfEstri,Quiero Repetir,"Ozuna, J Balvin",es,0.0,0.0,Pre-pandemic
5Y9fnynLlIvqtM710MHzfz,Síguelo Bailando,Ozuna,es,0.0,0.0,Pre-pandemic
2vvdTrdryjsl8DmPIMDWZU,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,es,0.26000000000000006,0.6133333333333334,Pre-pandemic
2EzRdhuoPyNJDlep7lnNf2,Dembow,Danny Ocean,es,0.3,0.2,Pre-pandemic
4vKltMFviBKMdhYu3FDLY0,Machika,"J Balvin, Jeon, Anitta",es,0.25,0.3,Pre-pandemic
6MNGxu8MprKGkchUchkJsy,Machika,"J Balvin, Jeon, Anitta",es,0.25,0.3,Pre-pandemic
2j2fIJGh4PMdXt9ULI5Tlc,Dura,Daddy Yankee,es,0.0,0.0,Pre-pandemic
7rwX0O3RlxqqIjQM8evm5E,Solita,"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty",es,-0.1,0.5,Pre-pandemic
1nfyE13arjOuO54HH0zmqj,Esperándote,Manuel Turizo,es,0.0,0.0,Pre-pandemic
7uYgVgRSgqluZclLS7wpp4,El Farsante - Remix,"Ozuna, Romeo Santos",es,0.26666666666666666,0.43333333333333335,Pre-pandemic
3ITvHA9zhZZdBJsOsAUegF,Amorfoda,Bad Bunny,es,0.0,1.0,Pre-pandemic
3zaMCRR8g6AvyMLMcuQ73N,Amorfoda,Bad Bunny,es,0.0,1.0,Pre-pandemic
39N9RPD9MRb5WmoLzNzPeA,X,"Nicky Jam, J Balvin",es,0.15,0.6499999999999999,Pre-pandemic
49VSioK272TASR4r9vRTuP,Dime Si Te Acuerdas,Bad Bunny,es,-0.6999999999999998,0.6666666666666666,Pre-pandemic
3xcCix7Jv1Rp90YVmgo35D,Bella,Wolfine,es,0.0,0.0,Pre-pandemic
0QS5rZpm5zN9wV9lJgjyUE,El Préstamo,Maluma,es,-0.5,1.0,Pre-pandemic
54OB85nuxYGfl7qRQXuz7c,Ahora,J Balvin,es,0.0,0.0,Pre-pandemic
2CRbiMK0W14l71SpDKqKZM,Loca Remix,"KHEA, Bad Bunny, Duki, Cazzu",es,-0.29999999999999993,0.5333333333333333,Pre-pandemic
2RVrdr062uLFxXwIxwdXPH,Te Amo,"Piso 21, Paulo Londra",es,-0.04999999999999999,0.95,Pre-pandemic
0LKErfBZ5FbBiLB4OcZRbL,El Clavo,Prince Royce,es,0.2,0.5,Pre-pandemic
0VKkyBKCXyR99navhVRqcP,La player (Bandolera),Zion & Lennox,es,0.0,0.0,Pre-pandemic
5FOCkGt7bp22nBVfQ4WSIT,Indecente,Anitta,es,0.2,0.30000000000000004,Pre-pandemic
5ojXuKXBYq0apcNucYSDXq,Mamita,CNCO,es,0.0,1.0,Pre-pandemic
1f5PNhkNgUpvDEeZfcIlO1,I Do (feat. SZA),Cardi B,es,0.2,0.30000000000000004,Pre-pandemic
5LciLoxa1gK70yIUeoHgRx,To My Love - Tainy Remix,Bomba Estéreo,es,0.49122807017543857,0.6070175438596498,Pre-pandemic
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam",es,0.011111111111111124,0.5851851851851853,Pre-pandemic
0r9d60ZYPAlFHq8qnUtkXN,Madura (feat. Bad Bunny),Cosculluela,es,-0.3888888888888888,0.6296296296296297,Pre-pandemic
2ijef6ni2amuunRoKTlgww,Sin Pijama,"Becky G, Natti Natasha",es,-0.19999999999999998,0.5666666666666668,Pre-pandemic
6U2NuJILEOEpW2tVCuqKHb,Dura - Remix,"Daddy Yankee, Natti Natasha, Becky G, Bad Bunny",es,-0.4499999999999999,0.611111111111111,Pre-pandemic
3Wf2YGdYT8xVdNsQSoRKk9,Youth (feat. Khalid),Shawn Mendes,es,0.0,0.0,Pre-pandemic
3DoBTwfr8yi2LN08SBpFkN,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,es,-0.10714285714285714,0.17857142857142858,Pre-pandemic
0SaYeGhSXN0dDWstyNTQ56,Bella - Remix,"Wolfine, Maluma",es,0.5,0.5,Pre-pandemic
1XM5PgxjpYcF0JuE9nfUbS,Por Perro,"Sebastian Yatra, Luis Figueroa, Lary Over",es,-0.2,0.05,Pre-pandemic
1j6xOGusnyXq3l6IryKF3G,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,es,0.0,0.0,Pre-pandemic
19MBk3PbNFE36wqIqkMq9H,La Cintura,Alvaro Soler,es,0.0,0.0,Pre-pandemic
2XVilv6s9GETnw9PG4T9Mz,El Préstamo,Maluma,es,-0.5,1.0,Pre-pandemic
2alIsNw1mqEShbWyO1HXZZ,Por Perro,"Sebastian Yatra, Luis Figueroa, Lary Over",es,-0.2,0.05,Pre-pandemic
5SwEgzUFDHwpWHKrbnP32Z,Youth feat. Khalid,Shawn Mendes,es,0.0,0.0,Pre-pandemic
6VrBWh90BiwWmwKtvwWFcq,Ambiente,J Balvin,es,0.25,0.8500000000000001,Pre-pandemic
7COfe3P7KgfwDwIRB8LIDw,Mi Gente,"J Balvin, Willy William",es,0.5,0.5,Pre-pandemic
2yBWnRKj0Zx7AF1kufajvW,Ahora,J Balvin,es,0.0,0.0,Pre-pandemic
6752EZMgXswvRBH3N2PilO,Unica,Ozuna,es,0.35,0.55,Pre-pandemic
5fGWdNGGnvKrrHL6U7c1Vp,Humility (feat. George Benson),Gorillaz,es,0.0,0.0,Pre-pandemic
31M5m42C3EGlbydf9XB5to,Duro y Suave,"Leslie Grace, Noriel",es,-0.4,0.7,Pre-pandemic
7sFYVcKSb24qg0dAkqLEFj,Mi Cama,KAROL G,es,0.0,0.0,Pre-pandemic
7DrluKkTviBwCc8AV3VGmf,Clandestino,"Shakira, Maluma",es,0.5,0.5,Pre-pandemic
5qFeMRz4TvetPmzjre9Dq7,No Es Justo,"J Balvin, Zion & Lennox",es,0.10000000000000003,1.0,Pre-pandemic
6aH3QgooXRmx8k8jzrSm3V,A l'Ammoniaque,PNL,es,-0.15000000000000002,0.5,Pre-pandemic
7glCSQqV5o6NU88Cn4zPZn,Estamos Bien,Bad Bunny,es,0.5,0.5,Pre-pandemic
1s2B5cndbqK8rPJEIcKJRQ,Vai Loca,"Ozuna, Manuel Turizo",es,-0.16527777777777766,0.6277777777777778,Pre-pandemic
6rbhaJsE4uLzpPf8WYSHDK,Asesina,"Brytiago, Darell",es,0.20000000000000004,0.30000000000000004,Pre-pandemic
6KuqAtoeVzxAYOaMveLNpH,Dura,Daddy Yankee,es,0.0,0.0,Pre-pandemic
2hl6q70unbviGo3g1R7uFx,Échame La Culpa,"Luis Fonsi, Demi Lovato",es,-0.022222222222222223,0.47777777777777786,Pre-pandemic
3NeiYiBn3rQBgurfVk92Zm,Humility (feat. George Benson),Gorillaz,es,0.0,0.0,Pre-pandemic
4178A5NkEjcsGc64jpBO6d,Calypso,"Luis Fonsi, Stefflon Don",es,0.23308080808080806,0.5105555555555555,Pre-pandemic
1gng5xQBiYCVDkHS0IKLyk,Estamos Bien,Bad Bunny,es,0.5,0.5,Pre-pandemic
5bITfqKGaPakO1l99hOMsI,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,es,0.1,0.5,Pre-pandemic
00EPIEnX1JFjff8sC6bccd,No Me Acuerdo,"Thalia, Natti Natasha",es,0.0,0.0,Pre-pandemic
47ZS1OjnJpJVfGN9yHXfMn,Toda - Remix,"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez",es,0.2688888888888889,0.6977777777777778,Pre-pandemic
38QmUDpkoYlNbMKvpvAsrE,Mi Cama - Remix,"KAROL G, J Balvin, Nicky Jam",es,0.0,0.0,Pre-pandemic
1DRJZUVcs6i6TkdNUXAi6m,Estamos Bien,Bad Bunny,es,0.5,0.5,Pre-pandemic
5h8VHxOBK1VWWj46T8fSly,TELÉFONO,Aitana,es,0.0,0.0,Pre-pandemic
6Vf5qHrEJSkVYgyvYJ6QXs,Síguelo Bailando,Ozuna,es,0.0,0.0,Pre-pandemic
2XXMDz7SPZ4mSFN1PXfHUy,Cuando Te Besé,"Becky G, Paulo Londra",es,0.0,0.1,Pre-pandemic
6XBjCetHKdO5L9cwMDVffw,Hipócrita,"Anuel AA, Zion",es,0.2,0.30000000000000004,Pre-pandemic
62o8KoI44JfN7aYxgTnPvh,Mala Mía,Maluma,es,0.0,0.0,Pre-pandemic
4mLkiFppf8Xvem6BSY34qw,blazed (feat. Pharrell Williams),Ariana Grande,es,0.0,0.0,Pre-pandemic
4b7mLZQWsy0rLnrMtPA9fQ,borderline (feat. Missy Elliott),Ariana Grande,es,0.0,0.0,Pre-pandemic
33zcmmElV1YbRZe57biUjg,Celoso,Lele Pons,es,0.0,0.0,Pre-pandemic
3rPAD722s5FFNnwjC91t7Z,Quiere Beber,Anuel AA,es,0.19999999999999998,0.3000000000000001,Pre-pandemic
2r77vqSZkOktTSgmAOoHsV,Chica Paranormal,Paulo Londra,es,0.0,0.1,Pre-pandemic
48zFZh27QU5qsrBjn4C2FA,Vai Loca,"Ozuna, Manuel Turizo",es,-0.16527777777777766,0.6277777777777778,Pre-pandemic
33b2wX9d0kxqxhi7lcsC1A,Unica,Ozuna,es,0.35,0.55,Pre-pandemic
17UUYZ290omPaJY4wKeyHh,Me Dijeron,Ozuna,es,0.0,0.0,Pre-pandemic
1h9P5WJwyvK8OB7O2YiXgp,Ibiza,"Ozuna, Romeo Santos",es,0.0,0.0,Pre-pandemic
1AVu7Kc2MRrLfOG1RCEf07,Aura,"Ozuna, Arthur Hanlon",es,0.0,0.0,Pre-pandemic
3RD0PGolM0mETGHaprwgMn,Culpables,Manuel Turizo,es,0.0,0.0,Pre-pandemic
7ATATJztoWLcqDAcVVof0C,BEBE,"6ix9ine, Anuel AA",es,-0.4,0.55,Pre-pandemic
3I7tLVbxJlrRUum7JdPJvH,La Cintura,Alvaro Soler,es,0.0,0.0,Pre-pandemic
2zDj4WjbNDmrRL6Z4YjjCA,Amigos Con Derechos,"Reik, Maluma",es,0.5,1.0,Pre-pandemic
7uQmJ1jgNzBpATSoWKSPFu,Ya No Tiene Novio,"Sebastian Yatra, Mau y Ricky",es,0.5,0.5,Pre-pandemic
6q8Lb50EtqNeeJXXe8mMAH,Culpables,"KAROL G, Anuel AA",es,0.2,0.30000000000000004,Pre-pandemic
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,es,-0.16527777777777766,0.6277777777777778,Pre-pandemic
0sPTfDSZgE3KvcvqaKPtEx,Tanta Falta,Bryant Myers,es,0.2,0.30000000000000004,Pre-pandemic
1DcxnVNFAyVl2sDQ646pXS,PPP,Kevin Roldan,es,0.0,0.3,Pre-pandemic
3ao3OVxHlb3C08vAaApUlm,Imposible,"Luis Fonsi, Ozuna",es,0.0,0.0,Pre-pandemic
2LskIZrCeLxRvCiGP8gxlh,Arms Around You (feat. Maluma & Swae Lee),"XXXTENTACION, Lil Pump",es,0.2,0.30000000000000004,Pre-pandemic
56CvVCJYRQNWwM4vF4neCD,Asesina,"Brytiago, Darell, Arevi",es,0.20000000000000004,0.30000000000000004,Pre-pandemic
1HLL8X0LH20F6Z9SLXLIjr,"No More (feat. Travis Scott, Kodak Black & 21 Savage)",Metro Boomin,es,0.2,0.30000000000000004,Pre-pandemic
2cYnZNzFRFK0H7vSNxPsUq,Ella Quiere Beber - Remix,"Anuel AA, Romeo Santos",es,-0.06666666666666668,0.5,Pre-pandemic
6FyRXC8tJUh863JCkyWqtk,Adan y Eva,Paulo Londra,es,0.0,0.1,Pre-pandemic
59PYgzOiOjGDzjDT5N5oOX,Asesina - Remix,"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA",es,0.13333333333333333,0.3833333333333333,Pre-pandemic
1fLhGF1JfGQYj6EZLndD86,Baby (feat. MARINA & Luis Fonsi),Clean Bandit,es,0.0,0.0,Pre-pandemic
